pclass,age,sibsp,parch,fare,pclass_NA,age_NA,sibsp_NA,parch_NA,fare_NA,sex_male,embarked_Other,embarked_Q,embarked_S,title_Mr,title_Mrs,title_Other,Cabin_Letter_Missing,Cabin_Letter_Other
-0.353174297102669,0.5735021992393978,-0.4789110215861166,1.9109699255763979,-0.15117053476364403,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.835807982853905,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.835807982853905,-0.8908496104987075,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,-0.09930809172135326,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,1.0088500345669427,-0.4789110215861166,-0.4554233471361847,-0.140410188918125,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,-0.37697541411860197,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0.835807982853905,-0.5742330029877658,-0.4789110215861166,-0.4554233471361847,-0.518489613399316,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.353174297102669,-0.1784622435990887,0.43442201958084903,-0.4554233471361847,-0.38871397322280454,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.835807982853905,0.9296958826892072,-0.4789110215861166,-0.4554233471361847,-0.5204460399166831,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,2.037854008977503,-0.4789110215861166,-0.4554233471361847,-0.3468131865003535,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-1.542156577059243,-0.41592469923229497,-0.4789110215861166,-0.4554233471361847,0.8896483724756503,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.835807982853905,0.05900021203411759,-0.4789110215861166,-0.4554233471361847,-0.5238697863220756,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.542156577059243,0.25688559172845615,-0.4789110215861166,-0.4554233471361847,3.478000654952316,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.835807982853905,-0.5742330029877658,-0.4789110215861166,-0.4554233471361847,-0.5073223308381847,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-1.6032369773983264,4.087754184248712,1.9109699255763979,0.2577226073660787,0,0,0,0,0,1,0,0,1,0,0,1,1,0
0.835807982853905,-1.4449286736428555,4.087754184248712,1.9109699255763979,0.2577226073660787,0,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.353174297102669,-0.41592469923229497,-0.4789110215861166,1.9109699255763979,-0.37615958426085994,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.5742330029877658,-0.4789110215861166,-0.4554233471361847,-0.5127025037609442,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.8908496104987075,0.43442201958084903,-0.4554233471361847,-0.5327558755639569,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.09930809172135326,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.7325413067432367,-0.4789110215861166,-0.4554233471361847,-0.5219133598047084,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,1.800391553344297,0.43442201958084903,-0.4554233471361847,0.8713890437890632,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.542156577059243,1.642083249588826,0.43442201958084903,-0.4554233471361847,1.4222854918288417,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.835807982853905,-0.25761639547682413,2.26108810191478,0.7277732892201065,-0.16160415738076275,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.3367705473545595,0.43442201958084903,-0.4554233471361847,-0.31159750918774576,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.9700037623764429,-0.4789110215861166,0.7277732892201065,-0.34485675998298637,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.353174297102669,0.05900021203411759,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,0.35750035975180056,0,1,0,0,0,1,0,0,1,1,0,0,0,1
-1.542156577059243,0.138154363911853,0.43442201958084903,-0.4554233471361847,0.35750035975180056,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.835807982853905,0.4547709714227947,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,1.9109699255763979,-0.3903436765117714,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-1.542156577059243,-0.020153939843617838,-0.4789110215861166,-0.4554233471361847,3.474821461861595,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.353174297102669,-0.8908496104987075,-0.4789110215861166,1.9109699255763979,-0.40550598202136634,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,0.8505417308114719,0.43442201958084903,0.7277732892201065,-0.35659531908718894,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,-0.41592469923229497,0.43442201958084903,-0.4554233471361847,-0.11750434725279106,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.353174297102669,0.05900021203411759,0.43442201958084903,0.7277732892201065,-0.15117053476364403,0,0,0,0,0,1,0,0,1,0,0,1,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-0.353174297102669,-0.09930809172135326,-0.4789110215861166,-0.4554233471361847,-0.39572384943453087,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.03998094650211996,0,1,0,0,0,0,0,0,1,0,1,0,1,0
-0.353174297102669,1.0088500345669427,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-2.2364701924202097,3.1744211430817457,0.7277732892201065,0.11661534480097704,0,0,0,0,0,1,0,0,1,0,0,1,1,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,-0.1873644253349353,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.6598414292790886,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.37697541411860197,0,1,0,0,0,1,0,0,0,1,0,0,1,0
-0.353174297102669,-0.3367705473545595,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.1784622435990887,-0.4789110215861166,-0.4554233471361847,-0.5047946277777464,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.542156577059243,-0.4950788511100304,-0.4789110215861166,0.7277732892201065,0.967089603312592,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.835807982853905,0.138154363911853,-0.4789110215861166,-0.4554233471361847,-0.5061797777520423,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,0.21730851578958843,-0.4789110215861166,-0.4554233471361847,-0.2191563562421506,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,-0.25761639547682413,0.43442201958084903,0.7277732892201065,-0.15117053476364403,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-1.542156577059243,0.138154363911853,0.43442201958084903,-0.4554233471361847,1.5563007082684879,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.835807982853905,-0.09930809172135326,-0.4789110215861166,-0.4554233471361847,-0.5073223308381847,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,3.30432043902127,-0.4789110215861166,-0.4554233471361847,0.018142528902339125,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.512131227217873,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-1.542156577059243,2.037854008977503,0.43442201958084903,-0.4554233471361847,0.5022759220369656,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,1.40462079395562,0.43442201958084903,-0.4554233471361847,-0.522891573063392,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.09930809172135326,-0.4789110215861166,-0.4554233471361847,-0.2191563562421506,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,6.827753307749608,1.9109699255763979,0.7008532135497256,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-2.1573160405424745,2.26108810191478,0.7277732892201065,-0.24752454074397345,0,0,0,0,0,1,0,0,1,0,0,1,1,0
0.835807982853905,-0.8116954586209721,0.43442201958084903,-0.4554233471361847,-0.34485675998298637,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,1,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,1.1671583383224136,0.43442201958084903,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-1.542156577059243,0.2964626676673239,-0.4789110215861166,-0.4554233471361847,-0.140410188918125,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,2.354470616488445,-0.4789110215861166,-0.4554233471361847,-0.5180005067699742,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,-0.3367705473545595,0.43442201958084903,-0.4554233471361847,1.1220561913267222,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.835807982853905,-0.7325413067432367,-0.4789110215861166,-0.4554233471361847,-0.4672155872321592,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,2.5919330721216514,-0.4789110215861166,-0.4554233471361847,0.905299784614587,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.353174297102669,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,-0.5073223308381847,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.518489613399316,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.4950788511100304,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,0.05900021203411759,0.43442201958084903,1.9109699255763979,2.3051229577907435,0,0,0,0,0,1,0,0,1,1,0,0,0,0
-1.542156577059243,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,1.0834167676087223,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.835807982853905,0.6130792751782655,1.3477550607478146,-0.4554233471361847,-0.5047946277777464,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,0.5339251233005301,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.542156577059243,1.4837749458333553,0.43442201958084903,-0.4554233471361847,0.35750035975180056,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.835807982853905,-0.8908496104987075,-0.4789110215861166,-0.4554233471361847,-0.49036598221216404,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5011263280576831,0,1,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,2.671087223999387,-0.4789110215861166,-0.4554233471361847,-0.47226903692651845,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.1784622435990887,-0.4789110215861166,-0.4554233471361847,-0.5061797777520423,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,0.2964626676673239,-0.4789110215861166,-0.4554233471361847,-0.5077292675537971,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.41592469923229497,0.43442201958084903,-0.4554233471361847,-0.34485675998298637,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,-0.8908496104987075,0.43442201958084903,-0.4554233471361847,1.4707070481336775,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.835807982853905,-1.9198535849092682,3.1744211430817457,1.9109699255763979,-0.04576805614049183,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.542156577059243,-0.4950788511100304,-0.4789110215861166,-0.4554233471361847,1.1694173644591448,0,0,0,0,0,1,0,0,1,1,0,0,0,1
-1.542156577059243,-0.020153939843617838,0.43442201958084903,-0.4554233471361847,0.6431386312873962,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,-0.269207615835953,0,1,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,-0.020153939843617838,0.43442201958084903,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.25761639547682413,1.3477550607478146,-0.4554233471361847,-0.23570381172604143,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.09930809172135326,0.43442201958084903,-0.4554233471361847,-0.3497478262764041,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,-2.2364701924202097,1.3477550607478146,0.7277732892201065,0.10316491249407826,0,0,0,0,0,1,0,0,1,0,0,1,0,1
-0.353174297102669,-0.6533871548655013,0.43442201958084903,-0.4554233471361847,-0.43485237978187274,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,1.9109699255763979,-0.22241771924660153,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0.835807982853905,0.4547709714227947,0.43442201958084903,0.7277732892201065,-0.263665059512252,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,10.19334638007044,0.7008532135497256,0,1,0,0,0,0,0,0,1,0,1,0,1,0
-1.542156577059243,-0.09930809172135326,-0.4789110215861166,-0.4554233471361847,0.03468998438622995,0,0,0,0,0,1,0,0,1,1,0,0,0,1
-0.353174297102669,1.0088500345669427,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,1.40462079395562,0.43442201958084903,-0.4554233471361847,0.5370024927202315,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.835807982853905,-0.8116954586209721,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.7325413067432367,0.43442201958084903,0.7277732892201065,-0.35186663619471265,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.353174297102669,-0.25761639547682413,0.43442201958084903,0.7277732892201065,-0.0924777392426312,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,3.7915180043603938,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.9700037623764429,-0.4789110215861166,-0.4554233471361847,-0.37697541411860197,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.542156577059243,-0.09930809172135326,2.26108810191478,1.9109699255763979,4.48556031139637,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.835807982853905,-0.3367705473545595,-0.4789110215861166,-0.4554233471361847,-0.5073223308381847,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,0.21730851578958843,-0.4789110215861166,-0.4554233471361847,-0.5077292675537971,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,0.9296958826892072,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.353174297102669,0.138154363911853,-0.4789110215861166,-0.4554233471361847,-0.24899186063199877,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-1.0491579142541785,0.43442201958084903,3.0941665619326892,0.012680186065850139,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,0.6130792751782655,0.43442201958084903,-0.4554233471361847,0.37902105144283865,0,0,0,0,0,1,0,0,1,1,0,0,0,0
-1.542156577059243,0.37561681954505927,-0.4789110215861166,-0.4554233471361847,-0.140410188918125,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,1.246312490200149,0.43442201958084903,-0.4554233471361847,0.9732856060930934,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.835807982853905,0.5339251233005301,-0.4789110215861166,-0.4554233471361847,-0.5131916103902859,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,1,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,-0.41592469923229497,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,1.246312490200149,0.43442201958084903,-0.4554233471361847,-0.3838229069293868,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,1.5629290977110908,-0.4789110215861166,-0.4554233471361847,-0.6598414292790886,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.8116954586209721,-0.4789110215861166,-0.4554233471361847,-0.5277826393568097,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,-0.8116954586209721,-0.4789110215861166,-0.4554233471361847,-0.07291347406896025,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.835807982853905,-1.2074662180096492,0.43442201958084903,-0.4554233471361847,-0.4399058294762319,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.542156577059243,0.7713875789337364,-0.4789110215861166,-0.4554233471361847,-0.6598414292790886,0,0,0,0,0,1,0,0,1,1,0,0,0,1
-0.353174297102669,0.9296958826892072,-0.4789110215861166,0.7277732892201065,-0.2783382583925052,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5256638294385012,0,1,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5077292675537971,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.3367705473545595,0.43442201958084903,-0.4554233471361847,-0.5077292675537971,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,1.246312490200149,-0.4789110215861166,1.9109699255763979,-0.07291347406896025,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,-0.09930809172135326,-0.4789110215861166,-0.4554233471361847,-0.140410188918125,0,0,0,0,0,1,0,0,1,1,0,0,0,0
-0.353174297102669,0.692233427056001,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.353174297102669,-0.020153939843617838,0.43442201958084903,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-1.0491579142541785,1.3477550607478146,-0.4554233471361847,-0.3076846561530116,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,1.0088500345669427,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.353174297102669,-0.7325413067432367,0.43442201958084903,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,1.246312490200149,-0.4789110215861166,-0.4554233471361847,-0.5233806796927337,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,-0.41592469923229497,-0.4789110215861166,-0.4554233471361847,0.967089603312592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.353174297102669,0.9296958826892072,-0.4789110215861166,-0.4554233471361847,-0.36548140832907033,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.353174297102669,0.2964626676673239,-0.4789110215861166,1.9109699255763979,-0.15117053476364403,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.353174297102669,0.37561681954505927,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,0,1,1,0,0,0,1
-1.542156577059243,2.4336247683661805,-0.4789110215861166,-0.4554233471361847,-0.140410188918125,0,0,0,0,0,1,0,0,1,0,0,1,1,0
0.835807982853905,-0.8908496104987075,-0.4789110215861166,0.7277732892201065,-0.47691554990526525,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-1.542156577059243,-0.3367705473545595,0.43442201958084903,1.9109699255763979,2.3051229577907435,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.542156577059243,1.9586998570997678,0.43442201958084903,-0.4554233471361847,0.4248346912000238,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,0.7277732892201065,-0.22241771924660153,0,1,0,0,0,1,0,0,0,0,0,1,1,0
0.835807982853905,-0.1784622435990887,-0.4789110215861166,-0.4554233471361847,-0.49036598221216404,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,0.5339251233005301,0.43442201958084903,0.7277732892201065,-0.1873644253349353,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,0.5339251233005301,0.43442201958084903,1.9109699255763979,1.6878703915614248,0,0,0,0,0,1,0,0,1,1,0,0,0,1
-0.353174297102669,0.37561681954505927,0.43442201958084903,0.7277732892201065,-0.024002811134782885,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.353174297102669,-0.09930809172135326,-0.4789110215861166,-0.4554233471361847,-0.4123534748321512,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,-0.35659531908718894,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.6598414292790886,0,1,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,-0.5742330029877658,-0.4789110215861166,-0.4554233471361847,-0.24899186063199877,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.35659531908718894,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.835807982853905,-0.020153939843617838,-0.4789110215861166,-0.4554233471361847,-0.5047946277777464,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.41592469923229497,-0.4789110215861166,-0.4554233471361847,-0.5073223308381847,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,0.21730851578958843,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.4555017751711627,-0.4789110215861166,-0.4554233471361847,-0.5184074434855866,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.353174297102669,0.7713875789337364,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,-0.8116954586209721,-0.4789110215861166,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.41592469923229497,-0.4789110215861166,-0.4554233471361847,-0.5180005067699742,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,1.9109699255763979,-0.20105941095650495,0,1,0,0,0,0,0,0,1,0,1,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,0.8828008796648653,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,-0.518489613399316,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-1.6032369773983264,0.43442201958084903,0.7277732892201065,-0.3615685552943361,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.353174297102669,-0.41592469923229497,1.3477550607478146,3.0941665619326892,-0.2930114572727584,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.09930809172135326,1.3477550607478146,-0.4554233471361847,-0.5047946277777464,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.1873644253349353,0,1,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,0.2964626676673239,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.542156577059243,2.5127789202439157,-0.4789110215861166,-0.4554233471361847,-0.004438545961111939,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.835807982853905,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,-0.5061797777520423,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,0.44545738311959043,0,1,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,1.642083249588826,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.542156577059243,0.4547709714227947,0.43442201958084903,-0.4554233471361847,0.35750035975180056,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.8908496104987075,0.43442201958084903,-0.4554233471361847,-0.31159750918774576,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,1.246312490200149,-0.4789110215861166,0.7277732892201065,-0.377055627605814,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.353174297102669,0.21730851578958843,0.43442201958084903,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.11750434725279106,0,1,0,0,0,0,0,0,0,0,1,0,1,0
